accent,duration
United States English,1909188.91875
England English,646749.0575625
"India and South Asia (India, Pakistan, Sri Lanka)",541067.935375
Canadian English,318047.1298125
"German English,Non native speaker",290836.75475
Australian English,259561.5790625
Scottish English,90247.801125
New Zealand English,59486.2909375
Irish English,47453.6855625
"Southern African (South Africa, Zimbabwe, Namibia)",42311.485125
Northern Irish,32881.32
Filipino,26854.344
Hong Kong English,21120.5305
Singaporean English,17159.28
"Liverpool English,Lancashire English,England English",11391.72
"England English,New Zealand English",9744.708
Malaysian English,9543.696
Welsh English,7804.19925
"West Indies and Bermuda (Bahamas, Bermuda, Jamaica, Trinidad)",3699.012
"United States English,Midwestern,Low,Demure",2307.096
"southern United States,United States English",2243.7
"United States English,Midwestern,Minnesotan",1562.4
"United States English,southern United States,New Orleans dialect",1093.896
"United States English,Unite States Midwest",1060.776
"United States English,England English",943.128
"England English,Northern England",939.96
"United States English,Southwestern United States English",777.096
"South Atlantic (Falkland Islands, Saint Helena)",776.04
"England English,South London",770.616
"New Zealand English,England English",702.396
"England English,Canadian English",661.752
"United States English,Southern Californian",623.172
Dutch English,586.86
Northumbrian British English,580.5600000000001
Dutch,558.084
Austrian,529.728
East African Khoja,488.34
"England English,United States English",469.404
"United States English,CARIBBEAN AND BRITISH MIXED WITH SOME NEW YORK ACCENTS",451.008
"European,German,Foreign,Non-native",427.464
"United States English,Pacific Northwest ",426.528
Bangladeshi English,413.388
Eastern European English,412.452
Thai,402.696
"England English,India and South Asia (India, Pakistan, Sri Lanka),Northern English",373.536
"German,south-west German,South German accent,Alemannic German Accent",361.212
"United States English,South Texas,Slightly effeminate,Conversational",342.036
"England English,southern english,sussex",337.104
"Spanish,Foreign,Non-native",328.572
"England English,New Zealand English,Welsh English,Australian English,United States English,Mixed-Accent English",318.852
"India and South Asia (India, Pakistan, Sri Lanka),try to maintain originality ",296.676
Slavic,274.392
"United States English,Midwestern US English (United States)",270.912
"England English,Northern English",269.748
"Malaysian English,Javanese,Indonesian English",259.872
"Slavic,polish",258.948
"United States English,Midwestern United States English",247.644
"Mid-Atlantic United States English,Philadelphia, Pennsylvania, United States English,United States English,Philadelphia Style United States English",238.248
"United States English,Midwestern States (Michigan)",237.6
"United States English,Slight lisp",227.232
Russian,220.14
Ukrainian,213.912
"Slavic,East European,polish",213.048
"Malaysian English,England English",206.208
"United States English,Californian Accent",192.06
Italian,187.88400000000001
"United States English,Some time spent in Scotland, mostly affecting inflection, I think",186.804
German English,165.96
"Midatlantic,England English",160.236
"Mid-atlantic,England English,United States English",148.356
polish,138.924
"england,london,academic",130.248
"Northern Irish,Norwegian,yorkshire",129.78
"Upper Midwestern,United States English",129.528
"little latino,United States English,second language",129.06
German,119.772
"Canadian English,United States English,England English",115.704
"India and South Asia (India, Pakistan, Sri Lanka),bangladesh",115.704
"India and South Asia (India, Pakistan, Sri Lanka),International Indian Accent",109.65599999999999
minor french accent,108.864
2nd Language ,106.236
French,99.72
With heavy Cantonese accent,98.748
"United States English,England English,India and South Asia (India, Pakistan, Sri Lanka)",96.91199999999999
Kenyan ,95.976
"United States English,Israeli accent",93.924
"West Indies and Bermuda (Bahamas, Bermuda, Jamaica, Trinidad),England English,Scottish English,United States English",91.008
"United States English,Hmong-American",90.936
"Canadian English,Irish English",86.76
"United States English,Cool",84.672
"England English,Welsh English",83.34
"United States English,Midwestern",82.908
Nigerian English,82.836
"serbian,United States English",82.044
"United States English,Okie",81.252
"England English,south German / Swiss accent",80.352
"United States English,new england/east coast",76.71600000000001
"Filipino,United States English",74.44800000000001
Japanese English,73.44
"United States English,Mid-west United States English",71.856
"Singaporean English,Malaysian English",69.588
"Eastern European,Romanian",68.472
"England English,British",65.916
"United States English,Canadian English,slight Brooklyn Accent",63.468
"United States English,midwest",63.0
"India and South Asia (India, Pakistan, Sri Lanka),England English",62.784
West African ,61.128
"England English,South London and Essex",58.86
"United States English,Chicago ",55.872
"United States English,Chicano English,""Valley Girl"" English",55.62
"United States English,Spoke Chinese when little,90% Pennsylvanian accent, 10% Chinese accent",54.828
"Australian English,England English",52.164
"United States English,Australian English",51.912
"United States English,American Midwest",51.480000000000004
German Accent,50.76
"fluent,ESL,European",50.58
A variety of Texan English with some German influence that has undergone the cot-caught merger,50.076
"England English,Scottish English",48.6
"Non-native,German Accent",47.903999999999996
"Slavic,Russian",46.26
"England English,Lancashire, England ",45.108
Swedish accent,44.064
"United States English,Canadian English",43.848
Latin American accent,43.668
"United States English,Pittsburgh PA",42.012
"Canadian English,United States English",41.976
polish accent,40.356
"India and South Asia (India, Pakistan, Sri Lanka),United States English",39.78
"Singaporean English,England English",39.456
Kiwi,38.304
"Australian English,Sydney - middle eastern seaboard Australian",37.044
"Bangladeshi,Bangladesh English",36.432
"Russian,East Ukrainian ",35.784
"United States English,Australian English,England English,New Zealand English,India and South Asia (India, Pakistan, Sri Lanka),international,Slovak",35.784
East Indian,34.92
South African English,34.775999999999996
"European,eastern europe,pronounced r's,heavy consonants ",34.38
"Australian English,Educated Australian Accent",33.263999999999996
"India and South Asia (India, Pakistan, Sri Lanka),Canadian English",33.228
"Australian English,England English,Japanese",32.94
"United States English,India and South Asia (India, Pakistan, Sri Lanka)",32.796
"slighty Southern affected by decades in the Midwest, 4 years in Spain and Germany, speak some German, Spanish, Polish. Have lived in nine states.",32.256
Norwegian,30.348
"United States English,i have some pronunciation issues because of oral surgery and a hidden southern accent",30.276
"England English,Southern England",30.24
Latin English,29.736
"England English,yorkshire",27.828
"United States English,midwestern US",26.604
Latino,26.352
"United States English,little bit classy little bit sassy and add some city.....thats me",25.668
"West Indies and Bermuda (Bahamas, Bermuda, Jamaica, Trinidad),Patois",25.451999999999998
"England English,Porto des dels 3 anys aprenent anglès a l'escola i actualment m'estic preparant per a l'examen del B2.",23.939999999999998
Transnational englishes blend,23.183999999999997
Colombian Accent,23.04
"England English,London English",22.644
"french accent,French mid level accent",22.608
"United States English,Mix of voices",22.247999999999998
"United States English,southern United States",21.996
"United States English,Midwest USA speech blended with South Texas USA speech",20.664
"United States English,United States English Pacific Northwest",20.628
English north of England ,20.556
french accent,20.088
Not bad,19.836
"United States English,Kenyan English",19.8
"Scottish English,Scottish",19.692
"United States English,Midwest US... With some Canadian slang. ",19.296
"Hong Kong English,Scottish English",18.792
Afrikaans English,18.216
"India and South Asia (India, Pakistan, Sri Lanka),Indian with a tinge of an RP accent",18.036
West Indian,17.856
Greek,17.82
"United States English,Filipino",17.712
"International English,United States English,Australian English",17.64
"United States English,Midwest United States",17.28
"United States English,Northern,Urban",17.064
"Southern Texas Accent,United States English",16.848
East London ,16.668
United States English combined with European English,16.38
"United States English,Southern Appalachian English,Southern United States English",16.272
"England English,Hong Kong English",16.236
"United States English,Silicon Valley Native",14.184000000000001
English with Swiss german accent,13.968
"United States English,United States English. people say I sound like a surffer dude.",13.86
British English with a little bit of Russian,13.283999999999999
"United States English,Scottish English,Irish English,England English",13.068
"United States English,pin/pen merger",12.924
Swedish English,12.852
"India and South Asia (India, Pakistan, Sri Lanka),Basic",12.24
England non-native,12.059999999999999
Spanish bilingual,12.024000000000001
British,11.448
"Australian English,New Zealand English",11.123999999999999
"United States English,England English,Hong Kong English",10.584
Israeli's accent ,10.548
"United States English,Colombia",10.476
"England English,Educated,non regional",9.684000000000001
"United States English,southern, formal, sultry",9.648
Liverpudlian English,9.576
Mild Northern England English,9.504
English County Durham,9.468
Hispanic/Latino,9.396
Nigerian ,9.36
New York City,9.036
"German English,I am German and speak English as learned at school",8.424
"United States English,Variable",8.027999999999999
Georgian English,7.956
Polish English,7.776
northern cali,7.488
"Latin America,United States English",7.308
"United States English,wolof",6.96
"New Zealand English,United States English",6.948
Chinese,6.84
"Dutch,European,Adjustable",6.84
Catalan,6.768
nigeria english,6.3
Finnish,6.228
A'lo,6.048
"England English,Midlands English",5.868
Non native,5.76
"European English,French,Romanian",5.76
"United States English,Canadian English,Indo-Canadian English",5.688
Argentinian English,5.652
"Australian English,United States English",5.436
Выраженный украинский акцент,5.364
Non native speaker from France,5.292
"United States English,California",4.248
Non-native,3.744
